,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
102,2022-09-29,EQ,4297.45,4404.65,4284.95,4268.95,4388.05,4391.7,4367.93,5935.4,3361.55,631907,2760123909.2,51123,APOLLOHOSP
103,2022-09-28,EQ,4229.0,4295.0,4183.1,4242.95,4265.6,4268.95,4261.64,5935.4,3361.55,395837,1686913003.6,42402,APOLLOHOSP
104,2022-09-27,EQ,4335.0,4354.1,4205.0,4282.7,4249.95,4242.95,4243.64,5935.4,3361.55,651304,2763902111.15,80927,APOLLOHOSP
105,2022-09-26,EQ,4418.45,4420.45,4191.1,4418.45,4298.0,4282.7,4275.74,5935.4,3361.55,843901,3608302649.75,72615,APOLLOHOSP
106,2022-09-23,EQ,4610.0,4719.0,4382.85,4608.9,4424.0,4418.45,4567.52,5935.4,3361.55,1205497,5506130209.1,85175,APOLLOHOSP
107,2022-09-22,EQ,4569.55,4631.2,4522.2,4604.8,4615.9,4608.9,4586.01,5935.4,3361.55,511789,2347067628.8,40777,APOLLOHOSP
108,2022-09-21,EQ,4556.0,4668.5,4556.0,4559.35,4599.0,4604.8,4613.52,5935.4,3361.55,1177984,5434650815.05,83411,APOLLOHOSP
109,2022-09-20,EQ,4316.5,4595.0,4316.5,4308.2,4556.0,4559.35,4509.39,5935.4,3361.55,1173769,5292982205.0,82786,APOLLOHOSP
110,2022-09-19,EQ,4295.9,4331.0,4226.7,4279.75,4310.0,4308.2,4287.6,5935.4,3361.55,266140,1141102157.45,29592,APOLLOHOSP
111,2022-09-16,EQ,4342.0,4363.3,4257.0,4341.85,4295.0,4279.75,4295.57,5935.4,3361.55,458526,1969630841.4,37133,APOLLOHOSP
112,2022-09-15,EQ,4449.75,4459.15,4328.05,4427.6,4333.0,4341.85,4368.93,5935.4,3361.55,427750,1868809228.7,32399,APOLLOHOSP
113,2022-09-14,EQ,4405.35,4480.0,4405.35,4490.1,4431.0,4427.6,4447.98,5935.4,3361.55,362669,1613143402.65,36113,APOLLOHOSP
114,2022-09-13,EQ,4520.0,4520.0,4466.3,4481.6,4490.0,4490.1,4492.92,5935.4,3361.55,309270,1389524424.1,29396,APOLLOHOSP
115,2022-09-12,EQ,4473.0,4501.8,4447.05,4460.35,4473.85,4481.6,4483.55,5935.4,3361.55,331303,1485414558.25,21451,APOLLOHOSP
116,2022-09-09,EQ,4436.9,4474.9,4415.0,4414.8,4459.05,4460.35,4452.57,5935.4,3361.55,476210,2120358995.25,26416,APOLLOHOSP
117,2022-09-08,EQ,4400.0,4444.9,4361.0,4376.5,4418.0,4414.8,4405.79,5935.4,3361.55,562760,2479404039.65,41726,APOLLOHOSP
118,2022-09-07,EQ,4379.2,4410.0,4335.0,4415.5,4369.0,4376.5,4367.64,5935.4,3361.55,396347,1731100845.05,27889,APOLLOHOSP
119,2022-09-06,EQ,4298.9,4422.0,4291.75,4282.55,4415.0,4415.5,4384.57,5935.4,3361.55,1078704,4729649837.0,66260,APOLLOHOSP
120,2022-09-05,EQ,4282.0,4308.6,4233.0,4312.35,4296.0,4282.55,4275.03,5935.4,3361.55,522750,2234772650.25,35032,APOLLOHOSP
121,2022-09-02,EQ,4309.8,4398.0,4284.0,4277.15,4300.0,4312.35,4343.75,5935.4,3361.55,735146,3193287482.7,46801,APOLLOHOSP
122,2022-09-01,EQ,4298.0,4328.95,4244.0,4322.9,4287.0,4277.15,4290.09,5935.4,3361.55,390072,1673444291.25,34944,APOLLOHOSP
123,2022-08-30,EQ,4251.5,4337.5,4233.2,4251.5,4310.0,4322.9,4302.89,5935.4,3361.55,848217,3649783787.05,42060,APOLLOHOSP
124,2022-08-29,EQ,4100.0,4272.0,4086.0,4215.25,4234.95,4251.5,4219.15,5935.4,3361.55,914112,3856773688.85,61697,APOLLOHOSP
125,2022-08-26,EQ,4207.0,4235.75,4156.2,4168.8,4207.0,4215.25,4202.4,5935.4,3361.55,342452,1439121406.1,30373,APOLLOHOSP
126,2022-08-25,EQ,4215.0,4239.85,4156.7,4210.75,4170.0,4168.8,4195.32,5935.4,3361.55,414795,1740197853.4,39770,APOLLOHOSP
127,2022-08-24,EQ,4079.0,4220.0,4077.95,4070.95,4200.0,4210.75,4167.43,5935.4,3361.55,956039,3984226358.2,68618,APOLLOHOSP
128,2022-08-23,EQ,4024.8,4093.45,3987.85,4024.9,4084.5,4070.95,4057.9,5935.4,3361.55,497236,2017734689.5,37912,APOLLOHOSP
129,2022-08-22,EQ,4133.0,4133.0,3995.6,4135.35,4026.0,4024.9,4027.09,5935.4,3361.55,723542,2913769760.95,63493,APOLLOHOSP
130,2022-08-19,EQ,4291.0,4309.45,4120.0,4266.65,4124.9,4135.35,4183.82,5935.4,3361.55,719126,3008691113.55,52922,APOLLOHOSP
131,2022-08-18,EQ,4315.0,4338.6,4250.0,4305.75,4283.0,4266.65,4268.97,5935.4,3361.55,580509,2478173594.65,41355,APOLLOHOSP
132,2022-08-17,EQ,4349.0,4370.05,4285.85,4349.4,4301.85,4305.75,4316.54,5935.4,3361.55,502434,2168777775.15,39262,APOLLOHOSP
133,2022-08-16,EQ,4350.0,4381.55,4206.9,4312.75,4343.05,4349.4,4330.28,5935.4,3361.55,596342,2582329571.9,49204,APOLLOHOSP
134,2022-08-12,EQ,4350.05,4394.8,4276.1,4429.65,4303.4,4312.75,4310.93,5935.4,3361.55,1412625,6089733870.55,116094,APOLLOHOSP
135,2022-08-11,EQ,4539.6,4552.5,4418.0,4517.15,4422.95,4429.65,4463.89,5935.4,3361.55,446510,1993172930.4,38596,APOLLOHOSP
136,2022-08-10,EQ,4438.9,4625.95,4397.1,4427.35,4508.0,4517.15,4513.31,5935.4,3361.55,867000,3913038293.7,70124,APOLLOHOSP
137,2022-08-08,EQ,4388.95,4474.55,4380.05,4374.1,4433.0,4427.35,4430.58,5935.4,3361.55,445755,1974951724.5,36210,APOLLOHOSP
138,2022-08-05,EQ,4395.8,4422.0,4335.0,4395.8,4370.0,4374.1,4375.77,5935.4,3361.55,207510,908016269.0,21323,APOLLOHOSP
139,2022-08-04,EQ,4322.95,4409.0,4310.0,4310.05,4394.0,4395.8,4358.17,5935.4,3361.55,358472,1562280428.7,34718,APOLLOHOSP
140,2022-08-03,EQ,4325.95,4386.75,4280.1,4325.9,4314.0,4310.05,4322.92,5935.4,3361.55,367949,1590614618.7,38684,APOLLOHOSP
141,2022-08-02,EQ,4311.0,4348.25,4270.95,4288.1,4325.0,4325.9,4314.98,5935.4,3361.55,440869,1902341217.25,39598,APOLLOHOSP
142,2022-08-01,EQ,4240.0,4293.75,4190.0,4212.3,4288.0,4288.1,4246.34,5935.4,3361.55,311325,1321992538.25,30702,APOLLOHOSP
143,2022-07-29,EQ,4206.0,4252.8,4187.0,4190.5,4197.7,4212.3,4212.8,5935.4,3361.55,333278,1404033881.8,28154,APOLLOHOSP
144,2022-07-28,EQ,4149.0,4206.0,4135.0,4125.6,4181.7,4190.5,4179.54,5935.4,3361.55,364711,1524322415.65,33035,APOLLOHOSP
145,2022-07-27,EQ,4112.0,4136.95,4022.0,4110.2,4131.95,4125.6,4082.3,5935.4,3361.55,440198,1797019115.45,32217,APOLLOHOSP
146,2022-07-26,EQ,4185.0,4188.95,4088.0,4189.9,4110.0,4110.2,4117.49,5935.4,3361.55,363638,1497274250.65,28925,APOLLOHOSP
147,2022-07-25,EQ,4144.0,4252.9,4138.05,4125.3,4183.0,4189.9,4184.07,5935.4,3361.55,1127478,4717446231.8,74910,APOLLOHOSP
148,2022-07-22,EQ,4150.2,4169.6,4089.95,4150.05,4140.0,4125.3,4118.16,5935.4,3361.55,378496,1558706202.35,29978,APOLLOHOSP
149,2022-07-21,EQ,4112.0,4169.85,4096.35,4110.25,4143.0,4150.05,4143.97,5935.4,3361.55,542974,2250068293.25,42504,APOLLOHOSP
150,2022-07-20,EQ,4090.0,4141.7,4030.05,4020.2,4100.0,4110.25,4097.06,5935.4,3361.55,753440,3086889606.6,57006,APOLLOHOSP
151,2022-07-19,EQ,3944.4,4032.95,3923.4,3947.1,4029.0,4020.2,3994.55,5935.4,3361.55,412946,1649532230.75,33068,APOLLOHOSP
152,2022-07-18,EQ,3940.1,3970.8,3890.15,3931.7,3943.4,3947.1,3931.56,5935.4,3361.55,291155,1144692567.85,23871,APOLLOHOSP
153,2022-07-15,EQ,3898.05,3944.0,3875.0,3898.05,3930.0,3931.7,3915.82,5935.4,3361.55,318645,1247757074.7,22201,APOLLOHOSP
154,2022-07-14,EQ,3927.0,3979.3,3880.05,3868.3,3890.0,3898.05,3931.72,5935.4,3361.55,656393,2580753378.5,53621,APOLLOHOSP
155,2022-07-13,EQ,3951.15,3958.95,3861.2,3929.7,3868.05,3868.3,3899.97,5935.4,3361.55,385514,1503494402.35,37448,APOLLOHOSP
156,2022-07-12,EQ,3900.0,4098.7,3900.0,3933.25,3913.0,3929.7,4001.74,5935.4,3361.55,1125104,4502377620.8,89985,APOLLOHOSP
157,2022-07-11,EQ,3935.0,3968.15,3895.05,3936.15,3919.45,3933.25,3942.77,5935.4,3361.55,199806,787788425.8,19662,APOLLOHOSP
158,2022-07-08,EQ,3918.0,3946.0,3910.0,3915.25,3926.55,3936.15,3930.01,5935.4,3361.55,268377,1054724085.3,31026,APOLLOHOSP
159,2022-07-07,EQ,3894.05,3930.0,3868.25,3883.5,3906.0,3915.25,3906.0,5935.4,3361.55,398354,1555969775.1,44382,APOLLOHOSP
160,2022-07-06,EQ,3809.1,3889.55,3783.5,3817.4,3887.95,3883.5,3845.55,5935.4,3361.55,390568,1501949149.8,46371,APOLLOHOSP
161,2022-07-05,EQ,3761.0,3874.75,3761.0,3770.1,3812.0,3817.4,3832.62,5935.4,3361.55,468762,1796586888.85,43110,APOLLOHOSP
162,2022-07-04,EQ,3732.0,3782.8,3700.05,3736.15,3765.1,3770.1,3746.97,5935.4,3361.55,300790,1127050609.3,26518,APOLLOHOSP
163,2022-07-01,EQ,3680.0,3745.0,3635.2,3683.5,3732.0,3736.15,3689.44,5935.4,3361.55,316894,1169162590.55,27008,APOLLOHOSP
164,2022-06-30,EQ,3714.0,3765.5,3656.4,3713.0,3669.0,3683.5,3712.22,5935.4,3361.55,534241,1983222395.15,56486,APOLLOHOSP
165,2022-06-29,EQ,3767.2,3817.95,3695.0,3837.35,3704.0,3713.0,3757.76,5935.4,3361.55,567477,2132443210.9,50696,APOLLOHOSP
166,2022-06-28,EQ,3759.05,3846.65,3722.9,3794.5,3834.0,3837.35,3794.1,5935.4,3361.55,463753,1759525877.1,33282,APOLLOHOSP
167,2022-06-27,EQ,3849.0,3870.0,3775.0,3838.4,3791.35,3794.5,3816.58,5935.4,3361.55,708737,2704949477.05,56384,APOLLOHOSP
