,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
129,2022-08-22,EQ,660.9,663.1,641.0,664.55,643.4,642.95,650.18,790.0,520.05,2303053,1497409100.0,52421,JSWSTEEL
130,2022-08-19,EQ,676.8,676.8,663.1,673.4,663.1,664.55,668.47,790.0,520.05,1961510,1311212957.8,27223,JSWSTEEL
131,2022-08-18,EQ,670.0,677.75,668.9,672.6,674.5,673.4,673.59,790.0,520.05,1806855,1217078228.3,30057,JSWSTEEL
132,2022-08-17,EQ,672.55,676.45,668.4,673.85,672.0,672.6,672.8,790.0,520.05,2349839,1580968383.1,39128,JSWSTEEL
133,2022-08-16,EQ,678.0,680.9,670.4,678.2,672.5,673.85,674.84,790.0,520.05,2747244,1853947521.45,35506,JSWSTEEL
134,2022-08-12,EQ,673.6,685.0,673.0,673.6,678.0,678.2,679.53,790.0,520.05,3476671,2362493426.65,49231,JSWSTEEL
135,2022-08-11,EQ,673.1,678.3,669.45,670.1,672.0,673.6,673.26,790.0,520.05,3480693,2343400776.65,46933,JSWSTEEL
136,2022-08-10,EQ,672.55,674.8,660.0,669.2,670.3,670.1,667.55,790.0,520.05,3252353,2171107282.65,58973,JSWSTEEL
137,2022-08-08,EQ,670.5,676.0,662.45,667.15,670.2,669.2,669.05,790.0,520.05,2446698,1636953122.85,42025,JSWSTEEL
138,2022-08-05,EQ,665.1,674.0,665.0,664.35,669.85,667.15,668.96,790.0,520.05,2455459,1642607981.5,39498,JSWSTEEL
139,2022-08-04,EQ,652.9,673.45,652.9,652.8,664.0,664.35,663.95,790.0,520.05,4705675,3124335450.95,75936,JSWSTEEL
140,2022-08-03,EQ,650.0,660.8,645.0,648.7,652.9,652.8,651.85,790.0,520.05,4446383,2898385659.5,69211,JSWSTEEL
141,2022-08-02,EQ,637.75,649.95,626.3,639.2,648.0,648.7,641.43,790.0,520.05,3053206,1958408667.05,55351,JSWSTEEL
142,2022-08-01,EQ,634.6,641.0,628.25,629.6,640.15,639.2,634.53,790.0,520.05,3055387,1938720554.65,50587,JSWSTEEL
