,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
1243,2018-01-16,EQ,316.9,334.0,316.0,315.0,333.6,331.95,327.94,568.0,252.0,6166445,2022247790.65,65076,WIPRO
1244,2018-01-15,EQ,318.85,324.25,313.4,318.8,315.45,315.0,318.71,568.0,252.0,1195210,380923016.6,11831,WIPRO
1245,2018-01-12,EQ,321.0,323.75,317.2,321.1,320.0,318.8,319.36,568.0,252.0,3162664,1010015589.3,31980,WIPRO
1246,2018-01-11,EQ,323.55,326.05,319.0,326.7,320.05,321.1,322.79,568.0,252.0,2116462,683181635.9,24600,WIPRO
1247,2018-01-10,EQ,316.4,327.85,315.1,317.2,326.4,326.7,322.7,568.0,252.0,3811138,1229865734.8,36772,WIPRO
1248,2018-01-09,EQ,312.6,320.0,306.4,311.15,315.3,317.2,313.19,568.0,252.0,4575572,1433025248.05,46168,WIPRO
1249,2018-01-08,EQ,310.0,312.9,309.1,309.55,311.8,311.15,310.76,568.0,252.0,1785248,554775770.55,26106,WIPRO
1250,2018-01-05,EQ,313.0,313.9,307.7,311.65,310.05,309.55,311.03,568.0,252.0,1613205,501751015.0,23732,WIPRO
1251,2018-01-04,EQ,310.1,313.0,307.45,309.95,310.6,311.65,309.71,568.0,252.0,1464584,453599508.85,16466,WIPRO
1252,2018-01-03,EQ,320.4,320.4,308.75,318.7,309.85,309.95,315.06,568.0,252.0,2197677,692399659.05,42609,WIPRO
1253,2018-01-02,EQ,315.85,324.0,314.45,316.55,316.5,318.7,318.7,568.0,252.0,2874518,916098298.75,29055,WIPRO
1254,2018-01-01,EQ,311.5,320.0,309.45,314.25,314.8,316.55,316.44,568.0,252.0,3350397,1060197300.6,27501,WIPRO
1255,2017-12-29,EQ,305.4,316.4,303.0,308.0,312.0,314.25,310.35,568.0,252.0,3776248,1171974543.7,37164,WIPRO
1256,2017-12-28,EQ,305.9,309.9,302.5,306.6,305.9,308.0,306.61,568.0,252.0,5047272,1547548062.9,31165,WIPRO
1257,2017-12-27,EQ,303.9,308.0,300.05,302.9,306.6,306.6,304.15,568.0,252.0,1815733,552255109.15,28376,WIPRO
1258,2017-12-26,EQ,301.25,307.0,298.15,301.6,304.0,302.9,301.88,568.0,252.0,1855536,560142383.85,27896,WIPRO
1259,2017-12-22,EQ,298.0,303.4,296.05,297.75,301.5,301.6,300.32,568.0,252.0,1758584,528132805.35,28960,WIPRO
1260,2017-12-21,EQ,295.8,299.0,294.4,296.5,297.0,297.75,296.7,568.0,252.0,1391731,412925922.95,24178,WIPRO
1261,2017-12-20,EQ,294.85,298.5,292.4,292.4,294.6,296.5,295.06,568.0,252.0,2655605,783561163.35,54391,WIPRO
1262,2017-12-19,EQ,295.0,296.95,290.55,295.8,295.35,292.4,293.29,568.0,252.0,3818939,1120052064.85,51518,WIPRO
1263,2017-12-18,EQ,287.0,297.75,284.25,289.7,294.2,295.8,291.44,568.0,252.0,2583941,753074543.0,39905,WIPRO
1264,2017-12-15,EQ,288.6,290.75,286.7,288.6,289.0,289.7,289.18,568.0,252.0,1849115,534735229.3,30309,WIPRO
1265,2017-12-14,EQ,288.4,290.5,282.35,287.2,289.05,288.6,285.95,568.0,252.0,1265680,361921481.15,19562,WIPRO
1266,2017-12-13,EQ,288.4,289.45,285.25,287.8,286.0,287.2,287.42,568.0,252.0,1091782,313803212.0,13276,WIPRO
1267,2017-12-12,EQ,290.5,291.35,285.2,289.4,286.9,287.8,287.68,568.0,252.0,1242956,357571652.6,21984,WIPRO
1268,2017-12-11,EQ,284.2,290.0,284.2,282.9,288.6,289.4,287.62,568.0,252.0,1547204,445003712.7,25774,WIPRO
1269,2017-12-08,EQ,282.7,286.0,281.6,281.2,282.5,282.9,284.04,568.0,252.0,1816424,515938187.25,28249,WIPRO
1270,2017-12-07,EQ,283.55,284.75,280.0,282.5,280.9,281.2,282.08,568.0,252.0,2524500,712120162.3,32374,WIPRO
1271,2017-12-06,EQ,283.3,284.45,280.6,283.45,282.55,282.5,282.27,568.0,252.0,2159973,609695852.35,40649,WIPRO
1272,2017-12-05,EQ,288.6,288.6,282.7,289.95,283.0,283.45,285.03,568.0,252.0,1858587,529747186.5,19066,WIPRO
1273,2017-12-04,EQ,286.95,291.1,282.75,289.4,288.75,289.95,287.76,568.0,252.0,3296492,948594999.1,35027,WIPRO
1274,2017-12-01,EQ,292.0,293.85,288.05,291.9,288.55,289.4,290.92,568.0,252.0,1428280,415517755.2,14726,WIPRO
1275,2017-11-30,EQ,299.35,300.45,289.35,298.65,291.5,291.9,294.36,568.0,252.0,6849560,2016252427.4,74940,WIPRO
1276,2017-11-29,EQ,295.0,299.2,293.5,294.85,299.2,298.65,297.36,568.0,252.0,2525804,751076411.4,30963,WIPRO
1277,2017-11-28,EQ,295.0,295.9,293.3,294.8,294.0,294.85,294.7,568.0,252.0,1503548,443096727.75,16227,WIPRO
1278,2017-11-27,EQ,291.25,295.35,291.0,292.7,295.1,294.8,293.18,568.0,252.0,1048839,307497843.25,21436,WIPRO
1279,2017-11-24,EQ,294.4,294.4,291.0,293.55,293.65,292.7,292.06,568.0,252.0,1608493,469778470.05,29943,WIPRO
1280,2017-11-23,EQ,295.2,295.2,293.1,294.3,293.5,293.55,293.58,568.0,252.0,676444,198589858.9,10257,WIPRO
1281,2017-11-22,EQ,295.7,295.7,293.0,294.0,294.45,294.3,294.02,568.0,252.0,1271922,373969832.85,24028,WIPRO
